r_1,r_2,r_3,r_4
0.7221789258095183,0.889399333874991,0.14061221560381687,0.13970844939483357
0.017385324307960883,0.8885193364219114,0.03423150299846628,0.33507689469104546
0.9559649053901803,0.22792714912619524,0.27702797928215406,0.4791470034557012
0.002864915801046043,0.9475880927521649,0.2766893450000979,0.6517063417403046
0.7266970168918218,0.25213952470725065,0.7297902302302903,0.7097674944627167
0.3072989120286107,0.5912827373580886,0.9671464211939098,0.9002340970121223
0.9734960129892934,0.041076690555532515,0.731142565914354,0.15202487660701497
0.8228640030646595,0.9969161476869616,0.967172455960848,0.22129467181043755
0.8870366972588709,0.5643859263017019,0.9104556111971897,0.5012475604164222
0.6221800874079025,0.10947308094708884,0.27634153001711304,0.5284613337549423
0.6780671152905402,0.10462833218774645,0.14041063071666662,0.8117943772239523
0.013190467985271419,0.633652727232819,0.8647810761642832,0.8632759256706429
